"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"gamma",1.10739441236695,0.010957189963437,0,"relative convergence (4)",431.56558264773,431.747400829548,69,"RP",0.7,142,0.0661817061352042,1489.40597527139
"gamma",1.65930178245429,0.028272071949809,0,"relative convergence (4)",371.760617117465,372.005515076649,52,"RP",0.9,142,0.061648687870505,937.210178733112
"norm",39.958158170333,25.1000820310102,0,"relative convergence (4)",475.787396290442,476.027396290442,53,"FULL",0.4,143,0.935926202626049,141.570990990772
"norm",30.4251620494195,37.0065616048162,0,"relative convergence (4)",275.47746433189,275.921908776334,30,"FULL",0.6,143,0.764456474102866,65.4059474853397
"gamma",1.54054102994572,0.022371259990748,0,"relative convergence (4)",407.870158825821,408.084444540107,59,"RP",0.7,143,0.0570061865197025,1478.53626828
"llog",0.768282059530074,5.01942357516451,0,"relative convergence (4)",261.572435971859,261.925377148329,37,"RP",0.9,143,0.0259858661515799,1582.05660228153
"weibull",2.21925456242248,50.218476559959,0,"relative convergence (4)",470.281143251496,470.521143251496,53,"FULL",0.4,144,0.990064971447111,133.829600906225
"norm",32.2649710167799,36.097366901298,0,"relative convergence (4)",366.172878134364,366.497202458688,40,"FULL",0.6,144,0.783997508780275,85.0342838083568
"llog",0.723121022821123,3.87385463041543,0,"relative convergence (4)",492.04517928453,492.20517928453,78,"RP",0.7,144,0.082910186927426,1343.96719580561
"gamma",1.49409146082951,0.0320376492345051,0,"relative convergence (4)",269.573260362076,269.889049835761,41,"RP",0.9,144,0.0939811414257065,484.730817954237
"norm",33.6046436861115,26.6913779143282,0,"relative convergence (4)",465.04758424182,465.292482201003,52,"FULL",0.4,145,0.889554332271346,146.140595671165
"llog",0.601147070247347,3.73686172706807,0,"relative convergence (4)",290.338539940901,290.75233304435,32,"FULL",0.6,145,0.809138079962724,65.9137601530141
"weibull",1.50304414003344,39.2794382869532,0,"relative convergence (4)",511.216342290212,511.378504452375,77,"RP",0.7,145,0.0998162596776799,1102.02486403723
"norm",24.2101733851091,12.9456807420067,0,"relative convergence (4)",164.502629801646,165.048084347101,25,"RP",0.9,145,0.0962609525076653,288.567451849864
"norm",29.3440786462694,28.5506483982352,0,"relative convergence (4)",437.813145294724,438.074014859942,49,"FULL",0.4,146,0.841309413113463,145.606358481905
"norm",47.9984878465576,25.2935052548379,0,"relative convergence (4)",290.824429131279,291.238222234727,32,"FULL",0.6,146,0.951234650994473,56.0674837460723
"norm",29.2815424961303,19.6270905046366,0,"relative convergence (4)",422.084696355211,422.288086185719,62,"RP",0.7,146,0.0876284964147829,1010.76056528669
"weibull",1.71756558341272,40.4351217399417,0,"relative convergence (4)",335.302111074337,335.574838347064,47,"RP",0.9,146,0.0776923366785839,672.166965942439
"norm",39.2056872452086,24.6125407242399,0,"relative convergence (4)",492.141589786252,492.372359017021,55,"FULL",0.4,147,0.937655751753897,146.642304217517
"weibull",1.5384803926328,50.5194964805109,0,"relative convergence (4)",346.185918670282,346.52877581314,38,"FULL",0.6,147,0.942677088964021,67.1845471527638
"llog",0.623222432627888,3.47011585017737,0,"relative convergence (4)",373.859508409151,374.073794123437,59,"RP",0.7,147,0.103632241358739,813.315558754985
"gamma",1.52885943939274,0.0566429571387286,0,"relative convergence (4)",231.530036190116,231.863369523449,39,"RP",0.9,147,0.167279325026987,259.047753369057
"norm",37.4545308424752,21.8258469985604,0,"relative convergence (4)",466.558903203536,466.798903203536,53,"FULL",0.4,148,0.954844052893615,138.766115365608
"gamma",4.5437194156412,0.103021918153838,0,"relative convergence (4)",270.78772588017,271.216297308742,31,"FULL",0.6,148,0.984784529891203,52.4649454763213
"gamma",1.36001472126087,0.0117531382951056,0,"relative convergence (4)",490.580287139028,490.762105320847,69,"RP",0.7,148,0.0385017887175646,2560.17789964288
"gamma",1.17330482169603,0.00719873577562464,0,"relative convergence (4)",260.613567012655,260.956424155512,38,"RP",0.9,148,0.0359338809954169,1174.99755252174
"norm",35.4565424997959,31.1558882913093,0,"relative convergence (4)",508.381033897015,508.607448991354,56,"FULL",0.4,149,0.853297405977561,164.069407710917
"weibull",1.1962744776665,64.5758884005567,0,"relative convergence (4)",295.342021099818,295.755814203266,32,"FULL",0.6,149,0.814992841576035,65.44024758573
"gamma",1.59030256751974,0.0331939529503648,0,"relative convergence (4)",532.166334136137,532.320180289983,81,"RP",0.7,149,0.0836973562682579,1382.53214765124
"gamma",1.56406503741782,0.0203785538738756,0,"relative convergence (4)",293.73015355836,294.045943032044,41,"RP",0.9,149,0.0487032072687036,935.370750928539
"weibull",1.45650850076993,53.3351050397176,0,"relative convergence (4)",537.728469220314,537.9427549346,59,"FULL",0.4,150,0.917757870446897,160.717771810745
"norm",44.9120750689198,27.6506184708152,0,"relative convergence (4)",355.584239136443,355.917572469776,39,"FULL",0.6,150,0.924671047349634,70.2952689892348
"weibull",1.45171932262914,47.7541982809148,0,"relative convergence (4)",431.099274922685,431.292823309782,65,"RP",0.7,150,0.0844606458033763,1099.41312872878
"norm",29.1574403060691,22.6807702754227,0,"relative convergence (4)",267.149641613361,267.465431087046,41,"RP",0.9,150,0.0897926432453413,507.341736572825
"norm",38.0115645005189,21.0431425043606,0,"relative convergence (4)",499.438345055685,499.660567277907,57,"FULL",0.4,151,0.962958495034269,147.981455831
"weibull",1.30712744044974,40.5540113091876,0,"relative convergence (4)",340.241572483067,340.584429625924,38,"FULL",0.6,151,0.961360958208103,65.8788281265149
"llog",0.758524455489163,4.78339438339425,0,"relative convergence (4)",463.785559780678,463.973059780678,67,"RP",0.7,151,0.033009246978346,2899.62039355439
"gamma",1.54634406060051,0.0241896429185663,0,"both X-convergence and relative convergence (5)",304.176440852066,304.476440852066,43,"RP",0.9,151,0.0619583975666975,771.126750435169
"llog",0.490168147705444,3.7254278949332,0,"relative convergence (4)",529.725855900982,529.940141615268,59,"FULL",0.4,152,0.857511896176396,172.009275507075
"gamma",2.06630563706458,0.0395864666996657,0,"relative convergence (4)",265.448665692744,265.910204154282,29,"FULL",0.6,152,0.897661793003613,53.8435897684896
"weibull",1.48133182137462,42.7310310629219,0,"relative convergence (4)",518.615636997613,518.775636997613,78,"RP",0.7,152,0.0927503022049066,1201.38230043068
"norm",87.9397509981868,74.2404955972646,0,"relative convergence (4)",233.578686614942,233.965783389136,34,"RP",0.9,152,0.0281416577632063,1342.41479644352
"norm",39.9851279854512,29.4776195547773,0,"relative convergence (4)",563.189707932478,563.393097762986,62,"FULL",0.4,153,0.891645283593783,173.835944463555
"norm",33.645633371888,31.865714281413,0,"relative convergence (4)",354.996056947216,355.329390280549,39,"FULL",0.6,153,0.835826214836064,77.7673622174544
"gamma",1.31928915092243,0.012840272634768,0,"relative convergence (4)",495.061957201432,495.23338577286,73,"RP",0.7,153,0.0469077660074181,2223.20786432725
"weibull",1.66012935328482,36.1678124830629,0,"relative convergence (4)",297.940487982887,298.226202268601,45,"RP",0.9,153,0.0940752077464907,531.489658090765
"gamma",4.33331616004319,0.0969389063090811,0,"relative convergence (4)",522.903837657182,523.114363972971,60,"FULL",0.4,154,0.981398260725538,152.843148396357
"gamma",2.14369023201342,0.0470962580803619,0,"relative convergence (4)",271.778765603875,272.22321004832,30,"FULL",0.6,154,0.938087194219833,53.2999494163044
"gamma",1.4243113630365,0.0178630772767196,0,"relative convergence (4)",563.003294233275,563.155192967453,82,"RP",0.7,154,0.0546436333592193,2143.7603969849
"norm",25.4361535914707,14.1652278351813,0,"relative convergence (4)",253.184605933571,253.537547110042,37,"RP",0.9,154,0.0936312056494987,439.074887757052
"weibull",1.44191122816863,39.3962871743549,0,"relative convergence (4)",522.238273070503,522.452558784788,59,"FULL",0.4,155,0.978313116427255,150.769725482841
"norm",25.0579189147746,32.5126786411388,0,"relative convergence (4)",288.62757575731,289.041368860758,32,"FULL",0.6,155,0.76897825870594,69.3561004222464
"weibull",1.53245278193509,47.719209130117,0,"relative convergence (4)",564.168305208513,564.320203942691,82,"RP",0.7,155,0.0770021648241329,1521.29303650621
"llog",0.660405299561649,3.85755803492312,0,"relative convergence (4)",336.209467240628,336.459467240628,51,"RP",0.9,155,0.0720627647494886,786.351548731952
"norm",35.4007072215994,27.1433267533272,0,"relative convergence (4)",556.297695487638,556.501085318147,62,"FULL",0.4,156,0.895261790522622,173.133715345448
"norm",42.4665126751209,29.9838333532927,0,"relative convergence (4)",293.528359347982,293.94215245143,32,"FULL",0.6,156,0.894154401826181,59.6466708930893
"norm",31.3520787643415,23.2439220016636,0,"relative convergence (4)",403.446386837672,403.653283389396,61,"RP",0.7,156,0.0832911688827233,1046.2436571824
"norm",25.13316770175,20.556224401983,0,"relative convergence (4)",249.66294043286,249.996273766194,39,"RP",0.9,156,0.103868399281393,417.194581153962
"llog",0.748092990708539,3.82837592056849,0,"relative convergence (4)",470.14358545797,470.388483417153,52,"FULL",0.4,157,0.738534585917833,176.024254623687
"weibull",1.92120418555008,45.9367333838075,0,"relative convergence (4)",338.665598709292,339.008455852149,38,"FULL",0.6,157,0.988404894389584,64.0763048552552
"gamma",1.78299432039267,0.0388686886511492,0,"relative convergence (4)",589.891959703341,590.033136173929,88,"RP",0.7,157,0.0754556202209271,1666.06921189178
"gamma",1.38321899681318,0.0361904176950997,0,"relative convergence (4)",241.848504764962,242.181838098295,39,"RP",0.9,157,0.128631795267519,336.878866093813
"weibull",1.777492018447,53.6823350475664,0,"relative convergence (4)",508.066634328197,508.293049422537,56,"FULL",0.4,158,0.951271906412116,147.171380817955
"weibull",1.72264987894409,43.2600126839479,0,"relative convergence (4)",286.099813008294,286.513606111742,32,"FULL",0.6,158,0.985526103241926,54.1166115822719
"weibull",3.76164135195711e-05,4.5345131355608,0,"X-convergence (3)",842.379911525663,842.544295087307,76,"RP",0.7,158,0.628926931872556,172.629637990171
"norm",35.7925854285358,47.7319521837942,0,"relative convergence (4)",288.546268858923,288.831983144637,45,"RP",0.9,158,0.0610850237871471,818.531235646674
"llog",0.543477065805183,3.57665036783618,0,"relative convergence (4)",437.065679093422,437.32654865864,49,"FULL",0.4,159,0.869038111405211,140.960446259279
"weibull",1.47832053382639,59.43144742063,0,"relative convergence (4)",340.561421481448,340.914362657918,37,"FULL",0.6,159,0.884458290737876,69.7225265594154
"gamma",1.49248246604747,0.0196362408875671,0,"relative convergence (4)",598.682145228574,598.828486691988,85,"RP",0.7,159,0.0533734600292798,2275.07400423277
"norm",35.2221951949376,22.6553455039105,0,"relative convergence (4)",242.68815586209,243.06315586209,35,"RP",0.9,159,0.0714381827053936,544.371195012955
"weibull",1.82544546716119,51.9919769787875,0,"relative convergence (4)",515.049979463225,515.272201685447,57,"FULL",0.4,160,0.963124902255167,147.955887825488
"weibull",1.54737120137565,51.5045706503681,0,"relative convergence (4)",283.419399443331,283.847970871902,31,"FULL",0.6,160,0.938688161882655,55.0413532040745
"weibull",1.43915298723199,48.5253164586519,0,"relative convergence (4)",562.472482492418,562.620630640566,84,"RP",0.7,160,0.0841773899829896,1425.56094961188
"weibull",1.75011123248273,35.4488228101428,0,"relative convergence (4)",268.15177292954,268.476097253865,40,"RP",0.9,160,0.088797737313857,500.513253928474
"weibull",1.87861972915121,52.7128722958887,0,"relative convergence (4)",514.57870510577,514.800927327993,57,"FULL",0.4,161,0.964198269772684,147.791179954715
"weibull",1.65661687044446,36.5707714613761,0,"relative convergence (4)",373.920088875175,374.220088875175,43,"FULL",0.6,161,0.994974413738099,72.0286528750186
"norm",33.8406096164964,19.9626298583969,0,"relative convergence (4)",526.017878879481,526.186892963988,74,"RP",0.7,161,0.0713692029201158,1481.23113876741
"norm",35.5352713116993,21.7488898083357,0,"relative convergence (4)",232.884994852959,233.298787956408,32,"RP",0.9,161,0.069195870954651,513.839266202136
"weibull",1.97217066462612,41.2319685677471,0,"relative convergence (4)",408.616701781886,408.889429054613,47,"FULL",0.4,162,0.996781498853315,117.879394967875
"llog",0.675756396069233,4.36822535937108,0,"relative convergence (4)",351.59637815212,351.939235294977,38,"FULL",0.6,162,0.586771908888432,107.935182945807
"norm",37.7736027872906,23.4885747285279,0,"relative convergence (4)",498.305624810219,498.482095398455,71,"RP",0.7,162,0.065467464183732,1549.29739059261
"gamma",1.51174788553467,0.0431724012697833,0,"relative convergence (4)",310.823515026111,311.078834175048,50,"RP",0.9,162,0.127490190618917,435.763373525872
"weibull",2.10695571589683,46.3479530898782,0,"relative convergence (4)",414.576550782219,414.849278054946,47,"FULL",0.4,163,0.993618004649872,118.254700951604
"llog",0.265989531431519,3.63234581863884,0,"relative convergence (4)",271.985500843207,272.399293946655,32,"FULL",0.6,163,0.974848839936534,54.7093366155162
"norm",31.7913750011369,25.8317375102135,0,"relative convergence (4)",584.061866271427,584.203042742015,88,"RP",0.7,163,0.0822989055576933,1527.532898067
"weibull",1.68869871511463,40.6849539220184,0,"relative convergence (4)",258.534685043267,258.887626219737,37,"RP",0.9,163,0.0792689046208665,518.628474907538
"norm",40.621763692818,26.8117625297201,0,"relative convergence (4)",532.75061401357,532.964899727856,59,"FULL",0.4,164,0.921730371607728,160.025105544394
"gamma",3.78878605457506,0.0834253369723623,0,"relative convergence (4)",292.189897151938,292.589897151938,33,"FULL",0.6,164,0.973055668484101,56.5229737427902
"gamma",1.66111361461899,0.02416845027009,0,"X-convergence (3)",504.084097019278,504.265915201096,69,"RP",0.7,164,0.0505586157260299,1949.64650744343
"gamma",1.82885544614341,0.0421709618965593,0,"X-convergence (3)",238.462848544495,238.826484908131,36,"RP",0.9,164,0.0782340247720146,511.286490968167
"weibull",2.31379488628513,47.9063611226449,0,"relative convergence (4)",649.947633673734,650.116647758241,74,"FULL",0.4,165,0.995868620493951,185.767475943001
"gamma",1.83326861127758,0.0296662993181848,0,"relative convergence (4)",394.986393881348,395.286393881348,43,"FULL",0.6,165,0.828149826096097,86.538286199375
"norm",35.4032670939481,23.3996164554786,0,"relative convergence (4)",609.720351690737,609.859886574458,89,"RP",0.7,165,0.0717911733664163,1771.00959882534
"gamma",1.54712634182905,0.0146138213498349,0,"relative convergence (4)",286.419456295059,286.762313437916,38,"RP",0.9,165,0.0331867911806012,1272.25985761776
"weibull",1.57253056225847,47.7270485409629,0,"relative convergence (4)",496.635019262203,496.865788492972,55,"FULL",0.4,166,0.959238558912584,143.342861608767
"weibull",1.77386670605922,49.329128943398,0,"relative convergence (4)",334.560278700451,334.913219876922,37,"FULL",0.6,166,0.96988176495177,63.5816332413809
"norm",35.528362896349,36.801189991866,0,"relative convergence (4)",504.190569341668,504.357236008335,75,"RP",0.7,166,0.0698788614168784,1533.2656395712
"gamma",1.28252644012267,0.00831605311670714,0,"relative convergence (4)",219.012058381794,219.425851485242,32,"RP",0.9,166,0.0312332155588225,1138.38920903269
"norm",-2.22585009955572,49.5811609476581,0,"relative convergence (4)",504.025317277261,504.251732371601,56,"FULL",0.4,167,0.462482318880294,302.714275302353
"gamma",3.5090100526799,0.0747955205677548,0,"relative convergence (4)",276.710791545054,277.139362973625,31,"FULL",0.6,167,0.963121198059644,53.6450311453607
"weibull",1.47308339162,51.1969770066754,0,"X-convergence (3)",527.312150686676,527.47653424832,76,"RP",0.7,167,0.0759707062880453,1429.12227457484
