"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"weibull",1.7468753158614,45.9310471074812,0,"relative convergence (4)",179.161918870782,179.707373416237,25,"RP",0.9,189,0.0644666071834815,430.886298990702
"llog",0.606718848434784,3.47972569040398,0,"relative convergence (4)",469.114737817969,469.354737817969,53,"FULL",0.4,190,0.864709434758718,153.230663011063
"norm",38.8271079079636,16.1527695972938,0,"relative convergence (4)",278.895204378896,279.295204378896,33,"FULL",0.6,190,0.991809718815845,55.454185371027
"llog",0.528068325972659,3.43036430276092,0,"relative convergence (4)",451.061139213569,451.245754598184,68,"RP",0.7,190,0.0852860917679181,1139.02343429224
"gamma",2.39971638748714,0.0752578694569226,0,"relative convergence (4)",245.962047349233,246.314988525704,37,"RP",0.9,190,0.0840726014291947,488.995349403272
"llog",0.662504991088043,3.63859302590916,0,"relative convergence (4)",377.497154989342,377.804847297034,42,"FULL",0.4,191,0.811375608939025,129.409855119136
"gamma",2.21139085187669,0.0474159342924279,0,"relative convergence (4)",307.869655534112,308.256752308306,34,"FULL",0.6,191,0.934386650718811,60.6458435842098
"gamma",1.98114329881979,0.0490417555771418,0,"relative convergence (4)",450.448055146323,450.635555146323,67,"RP",0.7,191,0.0771837597431821,1240.08322518573
"llog",0.622484037047656,3.92132723179208,0,"relative convergence (4)",227.728553415406,228.128553415406,33,"RP",0.9,191,0.0600055816030078,611.054266738891
"norm",35.4615916758074,32.2825518006132,0,"relative convergence (4)",455.37794216567,455.633261314607,50,"FULL",0.4,192,0.841206725753512,148.59605394623
"llog",0.655520994598672,3.9190520170271,0,"relative convergence (4)",284.456736259835,284.885307688407,31,"FULL",0.6,192,0.740136111692747,69.8069798925242
"weibull",1.85350530313105,33.1123744577309,0,"relative convergence (4)",330.903919641683,331.170586308349,48,"RP",0.7,192,0.0886185359408985,773.78200670298
"llog",0.426730818041886,2.84537228734207,0,"relative convergence (4)",211.827006890562,212.202006890562,35,"RP",0.9,192,0.147307300648145,263.998381056334
"gamma",2.01814517526057,0.0523122828667477,0,"relative convergence (4)",417.143658846755,417.416386119482,47,"FULL",0.4,193,0.965816594152477,121.658709025505
"llog",0.520912528316418,3.79423530464486,0,"relative convergence (4)",300.075048391237,300.475048391237,33,"FULL",0.6,193,0.825887692199811,66.5950110644022
"weibull",1.48399514873092,40.9779716653491,0,"relative convergence (4)",443.696572572168,443.887048762644,66,"RP",0.7,193,0.0970371225976359,971.645817206161
"gamma",1.951144031744,0.0408592509616879,0,"relative convergence (4)",327.506464320904,327.779191593631,47,"RP",0.9,193,0.0634033164112031,823.651272175327
"norm",29.2492974352467,28.1266109465159,0,"relative convergence (4)",569.630590444273,569.827311755748,64,"FULL",0.4,194,0.844866154080451,189.379109610733
"llog",0.51184778654136,3.56767899134947,0,"relative convergence (4)",312.930511093502,313.305511093502,35,"FULL",0.6,194,0.883598009806146,66.0179546422147
"gamma",1.65599618115841,0.0246899797816452,0,"relative convergence (4)",475.051343555157,475.241819745634,66,"RP",0.7,194,0.0523928287274096,1799.59197805993
"norm",43.6556007632262,22.3828068008221,0,"relative convergence (4)",255.813500808998,256.213500808998,33,"RP",0.9,194,0.0489100896470388,749.674902075887
"weibull",1.99897695184955,46.2503741980463,0,"relative convergence (4)",495.154954838785,495.381369933124,56,"FULL",0.4,195,0.990638812661423,141.322950615956
"norm",40.6141879771484,25.1775114674565,0,"relative convergence (4)",271.34474397027,271.789188414715,30,"FULL",0.6,195,0.937470178540538,53.3350298969941
"gamma",1.89468342545258,0.0448346453174628,0,"relative convergence (4)",498.655290958311,498.829204001789,72,"RP",0.7,195,0.0771669990331736,1332.9161966364
"llog",0.720958862516184,4.52955240108297,0,"relative convergence (4)",254.83698185554,255.189923032011,37,"RP",0.9,195,0.0391735958268362,1049.45972518937
"gamma",2.35093167418704,0.0420309658437379,0,"relative convergence (4)",464.091153566541,464.341153566541,51,"FULL",0.4,196,0.883788123049702,144.265346721377
"weibull",2.26362138333372,51.5136541197921,0,"relative convergence (4)",303.375608956404,303.762705730597,34,"FULL",0.6,196,0.988762220123592,57.3107118307813
"gamma",2.1039107637165,0.0500755010045237,0,"relative convergence (4)",532.694304417474,532.858687979118,76,"RP",0.7,196,0.0678755044547062,1599.56716997778
"weibull",1.71471212108229,35.5916063866568,0,"relative convergence (4)",234.426244688872,234.813341463066,34,"RP",0.9,196,0.0912161287376304,414.156775787316
"norm",39.3621497689392,28.461773965955,0,"relative convergence (4)",496.692543025325,496.923312256094,55,"FULL",0.4,197,0.90009984313426,152.760830977603
"gamma",2.44589502902723,0.0534310439815545,0,"relative convergence (4)",279.911331457556,280.339902886128,31,"FULL",0.6,197,0.945619789637114,54.637886424198
"llog",0.623651289049995,3.91121961192063,0,"relative convergence (4)",376.827506964171,377.05827619494,55,"RP",0.7,197,0.0609628356311704,1288.84143524411
"llog",0.584511430019054,3.71324285182457,0,"both X-convergence and relative convergence (5)",315.8769826335,316.156052400942,46,"RP",0.9,197,0.0695947587641811,734.410349553749
"gamma",3.06654185123091,0.0624471874571542,0,"relative convergence (4)",483.67481823309,483.910112350737,54,"FULL",0.4,198,0.944252889928231,142.97017402855
"llog",0.417707197909909,3.83604755794404,0,"both X-convergence and relative convergence (5)",271.764383550936,272.208827995381,30,"FULL",0.6,198,0.863101920975221,57.9305859306916
"llog",0.567950787758796,3.61924030562746,0,"relative convergence (4)",528.630382527376,528.788277264219,79,"RP",0.7,198,0.0747617673943081,1509.55691378873
"gamma",1.54275191540615,0.0479640480819221,0,"relative convergence (4)",210.447098524983,210.834195299177,34,"RP",0.9,198,0.136881457255163,275.989009288202
"llog",0.667429642421741,3.87357778825236,0,"relative convergence (4)",526.729407497816,526.947589315998,58,"FULL",0.4,199,0.749535053866106,193.45326046072
"norm",28.9209624481786,27.3837926191733,0,"relative convergence (4)",277.004766749645,277.433338178217,31,"FULL",0.6,199,0.849826106909675,60.796751531379
"gamma",2.13083337331017,0.0469458226334984,0,"relative convergence (4)",456.996127805102,457.196127805102,63,"RP",0.7,199,0.0602359207853416,1494.12508062634
"gamma",1.82039333639399,0.0310154689244293,0,"relative convergence (4)",210.924445870581,211.38598433212,29,"RP",0.9,199,0.0536056849164399,601.097108869142
"gamma",1.72959518987345,0.0292452341798993,0,"relative convergence (4)",458.21187134458,458.467190493517,50,"FULL",0.4,200,0.841700151436252,148.508943222481
"llog",0.779987605158503,3.78877926546347,0,"relative convergence (4)",254.210829857061,254.690829857061,28,"FULL",0.6,200,0.740135254304446,63.0515387495254
"gamma",2.07619326364953,0.0553809235605547,0,"relative convergence (4)",552.876650665133,553.03049681898,81,"RP",0.7,200,0.0802192514948782,1442.47526071312
"gamma",1.79267384056325,0.0430812306612941,0,"relative convergence (4)",257.712090976503,258.036415300827,40,"RP",0.9,200,0.0845494863040672,525.66190981466
"llog",0.510975067522332,3.61246890807247,0,"relative convergence (4)",481.5938424663,481.829136583947,54,"FULL",0.4,201,0.874654907003406,154.346587344389
"norm",34.2556915565151,18.8807605052925,0,"relative convergence (4)",267.295084015866,267.723655444438,31,"FULL",0.6,201,0.964936791798169,53.5440943964686
"gamma",2.0475878273719,0.0691149573794947,0,"relative convergence (4)",438.444516063362,438.620986651598,71,"RP",0.7,201,0.110788425877847,915.5159541702
"weibull",1.71464783119823,36.6109791928218,0,"relative convergence (4)",187.646166585861,188.126166585861,28,"RP",0.9,201,0.0880912482141713,353.169148375244
"norm",35.4764932741746,26.3445719352404,0,"relative convergence (4)",528.164929232317,528.379214946603,59,"FULL",0.4,202,0.903792503851893,163.201176565823
"gamma",2.49188027136511,0.0451886094976496,0,"relative convergence (4)",310.093536602688,310.480633376881,34,"FULL",0.6,202,0.893334556554628,63.4327489638552
"gamma",1.85204146055392,0.0374524124446756,0,"relative convergence (4)",493.396743193618,493.57584767123,70,"RP",0.7,202,0.0651402874742469,1535.14827578148
"llog",0.576938558139459,3.35825202595379,0,"relative convergence (4)",225.92475519221,226.288391555847,36,"RP",0.9,202,0.106289012593576,376.332407498698
"norm",36.1475056815866,28.4143199563245,0,"relative convergence (4)",397.954308026824,398.246990953654,44,"FULL",0.4,203,0.886027704107387,124.149616868716
"weibull",1.7431095184655,48.4477995292151,0,"relative convergence (4)",289.539490315521,289.953283418969,32,"FULL",0.6,203,0.970891615994078,54.9323245300932
"gamma",1.91878453188349,0.0461654129608726,0,"X-convergence (3)",434.173836308807,434.370557620283,64,"RP",0.7,203,0.0775341556430716,1179.20380599052
"llog",0.578338561420364,3.3824445040777,0,"relative convergence (4)",203.254016798314,203.654016798314,33,"RP",0.9,203,0.103497680712326,354.275249593103
"weibull",1.34190550044195,49.5612837822893,0,"relative convergence (4)",346.137073027407,346.479930170265,38,"FULL",0.4,204,0.923081964791715,102.916104553549
"gamma",1.99558964184396,0.0389073368238914,0,"relative convergence (4)",346.443572312957,346.786429455814,38,"FULL",0.6,204,0.900601352160731,70.3233824614891
"gamma",1.94891473417786,0.0472162719847456,0,"relative convergence (4)",485.473784197281,485.647697240759,72,"RP",0.7,204,0.0766666374303024,1341.61541844913
"gamma",1.9283207059938,0.0395184416049676,0,"relative convergence (4)",242.026714511475,242.413811285669,34,"RP",0.9,204,0.0626544202791569,602.954709491506
"gamma",2.60467755581517,0.0617095138020485,0,"relative convergence (4)",347.639201553539,347.972534886872,39,"FULL",0.4,205,0.965316808490286,101.003110214652
"gamma",2.05208825637564,0.0329632344788409,0,"relative convergence (4)",312.691394111038,313.078490885231,34,"FULL",0.6,205,0.832065892359303,68.1035807224229
"gamma",1.96444686061287,0.0279455134361183,0,"relative convergence (4)",518.174542990932,518.35636117275,69,"RP",0.7,205,0.037547897887527,2625.21829761801
"llog",0.535439195022944,3.49055201533485,0,"relative convergence (4)",271.821695737936,272.13748521162,41,"RP",0.9,205,0.080471287210238,566.109442695229
"llog",0.480621215691046,3.70508312394968,0,"relative convergence (4)",484.714030371369,484.949324489016,54,"FULL",0.4,206,0.8667770390805,155.749395649903
"norm",31.5294993415775,32.9819885481407,0,"relative convergence (4)",327.860838710511,328.224475074147,36,"FULL",0.6,206,0.811506939580119,73.9365211479824
"llog",0.579637855378242,3.90879839720077,0,"both X-convergence and relative convergence (5)",521.070698521815,521.239712606322,74,"RP",0.7,206,0.0535284761542177,1974.91677905641
"norm",37.3206081548023,19.4793860857511,0,"relative convergence (4)",258.779600630707,259.154600630707,35,"RP",0.9,206,0.0588173818571259,661.180210016053
"llog",0.453309780466205,3.66912862510784,0,"relative convergence (4)",543.525881279714,543.732777831438,61,"FULL",0.4,207,0.88744502857376,171.84162972335
"gamma",2.74996900746864,0.0610941510866022,0,"relative convergence (4)",322.687253304631,323.050889668268,36,"FULL",0.6,207,0.956697062028158,62.7157774194503
"llog",0.571427142228386,3.41592681136767,0,"relative convergence (4)",495.509934858373,495.669934858373,78,"RP",0.7,207,0.0975637937524117,1142.10986620041
"gamma",1.94639623300205,0.05681409000497,0,"relative convergence (4)",264.897342643077,265.213132116762,41,"RP",0.9,207,0.0974328369114223,467.558545965061
"weibull",1.47542413575472,59.5912610427245,0,"relative convergence (4)",513.540215454384,513.766630548724,56,"FULL",0.4,208,0.883090193412265,158.53420301163
"weibull",2.30669809796916,51.5325455437071,0,"relative convergence (4)",337.897670768864,338.240527911721,38,"FULL",0.6,208,0.990094567892464,63.9669536498377
"llog",0.525137185590914,3.55288549005841,0,"relative convergence (4)",585.638141848185,585.7844833116,85,"RP",0.7,208,0.071952927189497,1687.6112782566
"llog",0.463759680508732,3.26889878083608,0,"relative convergence (4)",232.350728382081,232.737825156275,34,"RP",0.9,208,0.0882380251567959,428.134896612294
"weibull",1.95461320548401,53.5330289198344,0,"relative convergence (4)",451.393140292024,451.64845944096,50,"FULL",0.4,209,0.966354347294231,129.352137080975
"gamma",2.47509932156047,0.0441558524273424,0,"relative convergence (4)",364.421586082622,364.745910406946,40,"FULL",0.6,209,0.886932267358812,75.1654541391224
"llog",0.542325769841747,3.66562367272081,0,"relative convergence (4)",453.049736562642,453.246457874118,64,"RP",0.7,209,0.0653354054494984,1399.37252703271
"gamma",1.85849294134157,0.0392984582289198,0,"relative convergence (4)",316.494953502135,316.774023269577,46,"RP",0.9,209,0.0686229159796607,744.811122952863
"weibull",2.25457428264473,44.705436403612,0,"relative convergence (4)",451.047034995618,451.291932954802,52,"FULL",0.4,210,0.997848736324236,130.28026720651
"gamma",2.43977220669111,0.0801629850015768,0,"relative convergence (4)",298.226744782887,298.601744782887,35,"FULL",0.6,210,0.993839953734767,58.6948966119963
"gamma",1.65141829439924,0.0224268905431734,0,"relative convergence (4)",450.529732756543,450.729732756543,63,"RP",0.7,210,0.0467955969049694,1923.25786938391
"weibull",1.72002938997854,38.1004656362113,0,"relative convergence (4)",295.753292108594,296.053292108594,43,"RP",0.9,210,0.0834342300347087,572.640003484208
"llog",0.528356942053546,3.71324130502729,0,"relative convergence (4)",521.566581493629,521.784763311811,58,"FULL",0.4,211,0.843976502350001,171.805731079309
"norm",29.6361305912385,28.6352041525983,0,"relative convergence (4)",296.416262317999,296.816262317999,33,"FULL",0.6,211,0.842654645384386,65.2699184669078
"gamma",1.95358596929686,0.0437076629597818,0,"relative convergence (4)",616.55142532829,616.692601798878,88,"RP",0.7,211,0.0689674802989558,1822.8052579179
"weibull",1.54809840594255,32.6020199773133,0,"relative convergence (4)",235.520429938793,235.86328708165,38,"RP",0.9,211,0.118393344510837,356.626653268988
"llog",0.648517247584853,3.92081686445001,0,"relative convergence (4)",564.644608774409,564.847998604918,62,"FULL",0.4,212,0.741783391484374,208.955878197584
"gamma",1.8299021985833,0.0276750592561684,0,"relative convergence (4)",249.938841134406,250.438841134406,27,"FULL",0.6,212,0.799876769953443,56.2586659475299
"weibull",1.59558429390714,38.7112908884057,0,"relative convergence (4)",393.560179015562,393.778360833744,58,"RP",0.7,212,0.0922960029518669,897.732731723534
"gamma",1.80759194580658,0.0324444987190943,0,"both X-convergence and relative convergence (5)",158.797033754599,159.397033754599,23,"RP",0.9,212,0.0579192056706771,441.227659454826
"norm",38.2997614299878,27.2361940797557,0,"relative convergence (4)",424.58231141995,424.855038692677,47,"FULL",0.4,213,0.908424068353144,129.344877677022
"norm",47.9160422932101,23.9208931922887,0,"relative convergence (4)",280.375068632117,280.803640060688,31,"FULL",0.6,213,0.962689406994805,53.6690923274546
"gamma",1.72223301314341,0.04426185006205,0,"relative convergence (4)",509.403892719586,509.563892719586,78,"RP",0.7,213,0.0965706693224652,1153.85522550841
"weibull",1.78010942478044,30.9820081370128,0,"relative convergence (4)",216.431256737569,216.831256737569,33,"RP",0.9,213,0.102480813245828,357.790551278234
"llog",0.654209309457431,3.93731475428097,0,"relative convergence (4)",501.491634317804,501.722403548573,55,"FULL",0.4,214,0.735139879626878,187.039234043171
"llog",0.528468578022553,3.97505109808988,0,"relative convergence (4)",257.306071200213,257.786071200213,28,"FULL",0.6,214,0.767160954036363,60.8303465148132
