"distn","param1","param2","code","message","aic","aicc","n","plotType","piHat","rep","AC","nHat"
"gamma",3.81477394845652,0.133785907394406,0,"relative convergence (4)",850.016537073406,850.11910117597,120,"RP",0.7,146,0.0611807905044479,2801.99994173185
"llog",0.367007185204023,3.4332016334697,0,"relative convergence (4)",555.603242476368,555.777155519846,72,"RP",0.9,146,0.0511098782396468,1565.25514744707
"llog",0.384270151541393,3.51420079121271,0,"both X-convergence and relative convergence (5)",1053.18815845895,1053.28899879508,122,"FULL",0.4,147,0.944750876375087,322.836429821853
"gamma",3.57934182199655,0.091284751346082,0,"relative convergence (4)",742.445372539967,742.58995085322,86,"FULL",0.6,147,0.988032413058172,145.069464765519
"gamma",3.34586250916878,0.100982053470637,0,"relative convergence (4)",942.4354046491,942.5314046491,128,"RP",0.7,147,0.055605068197047,3288.49777162676
"gamma",3.72868996285572,0.145613917308803,0,"relative convergence (4)",469.647861464864,469.832476849479,68,"RP",0.9,147,0.0736027253339464,1026.53203686071
"llog",0.420589070711843,3.56079425956908,0,"relative convergence (4)",1093.97391662466,1094.07227728039,125,"FULL",0.4,148,0.922950436702884,338.58806234099
"gamma",2.74955051006608,0.0651826067003866,0,"relative convergence (4)",707.365954763001,707.521798918845,80,"FULL",0.6,148,0.968329251381715,137.694212111303
"llog",0.435079704588972,3.65646799972978,0,"relative convergence (4)",897.160668679584,897.26501650567,118,"RP",0.7,148,0.0469324431768659,3591.78890253302
"gamma",2.61317371729998,0.0596764070295272,0,"both X-convergence and relative convergence (5)",523.127710923931,523.312326308546,68,"RP",0.9,148,0.048974461655263,1542.75418252476
"llog",0.349816428718229,3.48540109610798,0,"relative convergence (4)",1216.70572040846,1216.79143469417,143,"FULL",0.4,149,0.960872611889181,372.057643829722
"gamma",2.90109708310621,0.0868485599523406,0,"relative convergence (4)",681.198557206868,681.354401362712,80,"FULL",0.6,149,0.993008758472593,134.272061747392
"llog",0.38986835011759,3.55535655855693,0,"relative convergence (4)",973.380413518432,973.47718771198,127,"RP",0.7,149,0.0465099831752985,3900.85222660172
"llog",0.310892701065346,3.23439913067253,0,"relative convergence (4)",517.03192926872,517.213747450538,69,"RP",0.9,149,0.0561024269317798,1366.54813097289
"llog",0.388444109918647,3.55627118965353,0,"relative convergence (4)",1310.94798750782,1311.0290685889,151,"FULL",0.4,150,0.937041817764717,402.863557253522
"llog",0.430817186664964,3.63958038112205,0,"relative convergence (4)",769.883720686309,770.026577829167,87,"FULL",0.6,150,0.903897292154255,160.416455783845
"gamma",3.05739017288114,0.0749195975868286,0,"relative convergence (4)",861.571450837445,861.681542580564,112,"RP",0.7,150,0.0453839463980592,3525.47569567115
"gamma",3.02409662243204,0.0900132624570241,0,"relative convergence (4)",521.288774463268,521.465245051503,71,"RP",0.9,150,0.0604422131389815,1305.19524007982
"gamma",3.47184624187739,0.107046345571452,0,"relative convergence (4)",1150.48422266957,1150.57311155846,138,"FULL",0.4,151,0.996912674757155,346.068425786683
"gamma",2.35845308522031,0.0520668776641136,0,"relative convergence (4)",805.128382999786,805.266314034269,90,"FULL",0.6,151,0.945572096924916,158.63412265211
"llog",0.388086300246734,3.40800807845652,0,"relative convergence (4)",851.39214075315,851.500248861258,114,"RP",0.7,151,0.056784208255113,2868.00059138764
"weibull",2.34526571635862,34.7610913274029,0,"relative convergence (4)",429.210612854999,429.432835077222,57,"RP",0.9,151,0.0588228638487622,1076.67884882599
"llog",0.358516007259412,3.58147813421159,0,"relative convergence (4)",1194.07316496573,1194.16205385462,138,"FULL",0.4,152,0.945595056770817,364.849623028029
"llog",0.385116823910794,3.66207581570209,0,"relative convergence (4)",747.784530784538,747.930872247952,85,"FULL",0.6,152,0.920477509777649,153.90562524541
"weibull",2.26855568022702,37.8332444195523,0,"relative convergence (4)",824.954503508171,825.066653040881,110,"RP",0.7,152,0.055066789399403,2853.67748613579
"gamma",2.85599903297362,0.0737846589132546,0,"relative convergence (4)",500.142894776129,500.336443163226,65,"RP",0.9,152,0.0525758096181168,1373.6777949176
"llog",0.375830160351264,3.4940156039824,0,"relative convergence (4)",1213.97378836908,1214.06074489082,141,"FULL",0.4,153,0.950571388386465,370.829591871418
"llog",0.356050380200377,3.43159222184254,0,"both X-convergence and relative convergence (5)",612.42403613017,612.597949173648,72,"FULL",0.6,153,0.964294804778558,124.443271295604
"gamma",2.97318601164449,0.0814679442685678,0,"relative convergence (4)",928.098447684593,928.201895960455,119,"RP",0.7,153,0.054686702255905,3108.61677496093
"llog",0.372487345845502,3.45584243881483,0,"both X-convergence and relative convergence (5)",493.120724333692,493.314272720789,65,"RP",0.9,153,0.0504236543123308,1432.30837207609
"gamma",2.33640708911384,0.0574042445563935,0,"relative convergence (4)",1157.91100483717,1158.00475483717,131,"FULL",0.4,154,0.965337920817214,339.259437485634
"llog",0.409052043535626,3.50725843688355,0,"relative convergence (4)",730.523781307917,730.671929456065,84,"FULL",0.6,154,0.936078242673398,149.5601474511
"llog",0.391909448011491,3.6054831121051,0,"relative convergence (4)",870.368582818477,870.480732351187,110,"RP",0.7,154,0.0437105247299274,3595.08054670562
"gamma",3.57309965198345,0.10695054087697,0,"relative convergence (4)",377.960680828944,378.221550394161,49,"RP",0.9,154,0.0515987239485751,1055.15098587914
"llog",0.428280949445037,3.50890985122386,0,"relative convergence (4)",1123.57351479009,1123.66875288533,129,"FULL",0.4,155,0.928220852963373,347.438865406233
"gamma",2.02628999490502,0.0447959759095385,0,"relative convergence (4)",745.293448800377,745.443448800377,83,"FULL",0.6,155,0.935737036271466,147.833555765342
"gamma",3.59664934018601,0.108530761914749,0,"relative convergence (4)",959.528300571333,959.625074764881,127,"RP",0.7,155,0.0518805660667343,3497.04301983133
"llog",0.37443539801868,3.46223752536906,0,"relative convergence (4)",526.41834189379,526.600160075608,69,"RP",0.9,155,0.050297764400841,1524.2559501389
"gamma",2.46486348245128,0.0590894777833522,0,"relative convergence (4)",1150.23001965876,1150.32450784774,130,"FULL",0.4,156,0.964246390334822,337.050782100567
"gamma",3.85177272136493,0.102831333207352,0,"relative convergence (4)",817.845646450374,817.974678708439,96,"FULL",0.6,156,0.992984276822214,161.130446608921
"gamma",2.69013977983781,0.0631085438674336,0,"relative convergence (4)",1015.58550314084,1015.67781083315,133,"RP",0.7,156,0.0491464094890162,3865.99961167994
"gamma",4.35544654559445,0.171894094963742,0,"relative convergence (4)",531.749350900253,531.913734461896,76,"RP",0.9,156,0.0651548599690089,1296.0574926354
"llog",0.323082373544495,3.39554660884613,0,"relative convergence (4)",1181.74844952707,1181.83478046232,142,"FULL",0.4,157,0.976887768980312,363.39896073277
"gamma",2.6362892109674,0.0617130603503071,0,"relative convergence (4)",744.789473951351,744.937622099499,84,"FULL",0.6,157,0.963950303208931,145.235703058496
"gamma",3.33888977236995,0.111685815120826,0,"relative convergence (4)",654.799559949018,654.934391409692,92,"RP",0.7,157,0.0647379639752807,2030.16226272973
"gamma",2.79341750629789,0.0661778573490726,0,"relative convergence (4)",465.966491245665,466.177017561455,60,"RP",0.9,157,0.0477315134930183,1396.70129413386
"llog",0.372458950539977,3.50865691639875,0,"relative convergence (4)",1211.86914276938,1211.95609929112,141,"FULL",0.4,158,0.949978394085044,371.061070646248
"weibull",2.32965347597596,41.6420214261317,0,"relative convergence (4)",769.1954175761,769.331781212464,91,"FULL",0.6,158,0.999546114633886,151.735537206524
"llog",0.373510298467492,3.50945961998377,0,"relative convergence (4)",882.260758412091,882.367901269234,115,"RP",0.7,158,0.0469807925963593,3496.86978883462
"llog",0.407881287972211,3.66742212554567,0,"relative convergence (4)",518.003328333872,518.193804524348,66,"RP",0.9,158,0.0422917393971971,1733.98716578192
"llog",0.417016282769321,3.44634222039347,0,"relative convergence (4)",1113.15479898154,1113.25003707678,129,"FULL",0.4,159,0.941522459157486,342.530331446991
"llog",0.503978640745686,3.65693177448188,0,"both X-convergence and relative convergence (5)",687.35836225913,687.520524421292,77,"FULL",0.6,159,0.867783916234773,147.886277830729
"llog",0.418860273152935,3.55509563647168,0,"relative convergence (4)",792.68626871732,792.802773571689,106,"RP",0.7,159,0.0511697272358822,2959.33903908684
"llog",0.364045047570799,3.5161052170059,0,"relative convergence (4)",505.859697333208,506.053245720305,65,"RP",0.9,159,0.0451654620761306,1599.05863689571
"llog",0.348282507906003,3.54021277222188,0,"relative convergence (4)",1201.59080000953,1201.6783912504,140,"FULL",0.4,160,0.955115517775682,366.447820694084
"llog",0.46889138056621,3.54917671825071,0,"relative convergence (4)",634.780212772458,634.954125815937,72,"FULL",0.6,160,0.904832108679089,132.621288357219
"gamma",2.91120928014257,0.0750974616285485,0,"relative convergence (4)",737.096149507873,737.223809082341,97,"RP",0.7,160,0.051375642741922,2697.22033975364
"gamma",3.44224560510749,0.125317643992621,0,"relative convergence (4)",398.710689839793,398.928871657974,58,"RP",0.9,160,0.0713142865115523,903.668081065426
"llog",0.408395621106005,3.47254103552849,0,"relative convergence (4)",1070.93042842832,1071.02960198204,124,"FULL",0.4,161,0.941219301609793,329.360011497638
"llog",0.415172476790591,3.64324536131583,0,"relative convergence (4)",740.866703719137,741.014851867285,84,"FULL",0.6,161,0.910269355991616,153.800629537275
"gamma",2.77840756831855,0.0652372944429439,0,"relative convergence (4)",927.615195471498,927.71864374736,119,"RP",0.7,161,0.0474274560447234,3584.42164470497
"gamma",4.5467559140492,0.140502606270681,0,"relative convergence (4)",438.932829813528,439.15505203575,57,"RP",0.9,161,0.0443049400798018,1429.48694252284
"llog",0.40860543594591,3.57728820197846,0,"relative convergence (4)",1111.68792358624,1111.78469777979,127,"FULL",0.4,162,0.925227237006438,343.158942258626
"gamma",3.2385813917465,0.0929874860164668,0,"relative convergence (4)",791.586572671768,791.719906005102,93,"FULL",0.6,162,0.993190036885118,156.062781787579
"llog",0.373847252752471,3.42286394708144,0,"relative convergence (4)",870.624682582804,870.730877273069,116,"RP",0.7,162,0.0530365896077062,3124.52755616488
"weibull",2.37189400499158,38.114461765099,0,"relative convergence (4)",499.629320924266,499.819797114742,66,"RP",0.9,162,0.0512963281395165,1429.6020006321
"gamma",2.88075097253752,0.0770673944182374,0,"relative convergence (4)",1238.3238753321,1238.40958961781,143,"FULL",0.4,163,0.985180190943802,362.877779401467
"gamma",2.33454781936905,0.0649977201978183,0,"relative convergence (4)",740.591465378788,740.737806842203,85,"FULL",0.6,163,0.981357249096816,144.357894942997
"gamma",3.1952520072591,0.0846372235128761,0,"relative convergence (4)",969.967388686928,970.065749342666,125,"RP",0.7,163,0.0483700935435173,3691.77348004863
"gamma",3.20633079491303,0.0856561062406617,0,"relative convergence (4)",459.53572924968,459.746255565469,60,"RP",0.9,163,0.048781009081848,1366.65206237962
"llog",0.380824333444194,3.46034759110177,0,"relative convergence (4)",1217.63984197098,1217.72617290623,142,"FULL",0.4,164,0.952852078948467,372.565698121544
"llog",0.364652959338481,3.58469074569507,0,"relative convergence (4)",748.482124663973,748.626702977225,86,"FULL",0.6,164,0.942594436132095,152.062570962647
"gamma",3.01553275311916,0.0820036705714412,0,"relative convergence (4)",893.204218690465,893.306782793029,120,"RP",0.7,164,0.0532927782547395,3216.73174194715
"gamma",3.13493292428364,0.0868291710491337,0,"relative convergence (4)",374.10103210938,374.361901674598,49,"RP",0.9,164,0.0525217851399639,1036.60689177561
"gamma",2.77226094580014,0.0725562595872162,0,"relative convergence (4)",1184.05372496965,1184.14395053356,136,"FULL",0.4,165,0.98165300000758,346.354567242574
"llog",0.391931955307426,3.61212350176816,0,"both X-convergence and relative convergence (5)",683.83149345361,683.99149345361,78,"FULL",0.6,165,0.926472315529328,140.31719871276
"gamma",3.48392982321337,0.10717167499366,0,"relative convergence (4)",808.797513459083,808.911799173369,108,"RP",0.7,165,0.0549518442170473,2807.65307304921
"llog",0.412837364636625,3.62311263395822,0,"relative convergence (4)",329.043884948086,329.351577255779,42,"RP",0.9,165,0.045670331954662,1021.8157974633
"llog",0.351504011613366,3.42527927430575,0,"relative convergence (4)",1216.76384541124,1216.84895179422,144,"FULL",0.4,166,0.966323310993405,372.546119817715
"weibull",2.12900600035755,39.3930086241363,0,"relative convergence (4)",686.738544160456,686.892390314303,81,"FULL",0.6,166,0.999301795304163,135.094323491042
"llog",0.391532945334452,3.52105468940405,0,"X-convergence (3)",826.797087010881,826.912471626266,107,"RP",0.7,166,0.0490296316963993,3117.64819698551
"gamma",3.1323713671439,0.0740605318009534,0,"relative convergence (4)",576.052382728657,576.226295772135,72,"RP",0.9,166,0.0421317302805064,1898.80642136871
"llog",0.449415359318726,3.46319051390959,0,"relative convergence (4)",1209.01321751746,1209.10145281158,139,"FULL",0.4,167,0.926968851368504,374.877752889947
"llog",0.386585997365193,3.59806744412709,0,"relative convergence (4)",709.733083930168,709.886930084014,81,"FULL",0.6,167,0.931190339678029,144.975730790633
"gamma",3.18889954002351,0.0928726478042122,0,"relative convergence (4)",897.958837696058,898.06228597192,119,"RP",0.7,167,0.0554378775129673,3066.49546531135
"gamma",2.80611187287098,0.0789491708314826,0,"relative convergence (4)",434.394111954153,434.604638269943,60,"RP",0.9,167,0.0604748734929087,1102.38621126647
"llog",0.375900783843855,3.52480860421948,0,"relative convergence (4)",1181.25861797921,1181.34817021802,137,"FULL",0.4,168,0.946549155465492,361.840690493845
"gamma",3.69026683710131,0.104034662200871,0,"relative convergence (4)",736.412649279995,736.555506422852,87,"FULL",0.6,168,0.994774991261219,145.76160566337
"llog",0.388443610952847,3.43645436774724,0,"relative convergence (4)",824.078818210263,824.192025757432,109,"RP",0.7,168,0.0546136319599893,2851.1981372776
"gamma",2.91391279250323,0.0836879425848492,0,"relative convergence (4)",467.794187579119,467.990908890594,64,"RP",0.9,168,0.0597525356452419,1190.09361432469
"llog",0.387049138212937,3.53955947657868,0,"relative convergence (4)",1135.68661752172,1135.78036752172,131,"FULL",0.4,169,0.940091931228754,348.370185000885
"llog",0.349377827564097,3.43332542095977,0,"relative convergence (4)",696.254989096807,696.406887830984,82,"FULL",0.6,169,0.966238521267863,141.441956264937
"gamma",3.00846783225681,0.0835321094229342,0,"relative convergence (4)",883.205405921186,883.310669079081,117,"RP",0.7,169,0.0550257806141179,3037.53722850364
"llog",0.360122736584716,3.20363656435114,0,"both X-convergence and relative convergence (5)",463.473689122159,463.667237509256,65,"RP",0.9,169,0.0695306495076031,1038.71059358254
"gamma",2.21810976105176,0.0592276411299875,0,"relative convergence (4)",1279.07333021277,1279.15724629669,146,"FULL",0.4,170,0.974529659902184,374.539652324831
"gamma",2.91263880302619,0.0746381994262173,0,"relative convergence (4)",785.366237163319,785.504168197802,90,"FULL",0.6,170,0.981329754594859,152.853818298751
"gamma",3.3143729717787,0.0893919656740619,0,"relative convergence (4)",1003.58621663183,1003.68145472707,129,"RP",0.7,170,0.0478440372785333,3851.801076336
"gamma",4.53225959603114,0.176437428929806,0,"relative convergence (4)",386.7103619373,386.941131168069,55,"RP",0.9,170,0.061722893851362,990.088236275439
"llog",0.376620148440215,3.51202736098412,0,"relative convergence (4)",1318.59802567101,1318.67802567101,153,"FULL",0.4,171,0.947970255043454,403.493672892159
"llog",0.441048858920526,3.50195733083826,0,"relative convergence (4)",794.711280535393,794.847644171757,91,"FULL",0.6,171,0.924235658332313,164.099561945417
